what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1283628193265
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1283628193265
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1283628193265
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1283628193265
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1283628193281
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1283628193281
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1283628193531
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1283628193531
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1283628193531
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1283628193656
started,bundle,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui",1283628193656
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1283628193781
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1283628193781
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1283628193781
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1283628193781
os,sysinfo,,,"win32",1283628193796
arch,sysinfo,,,"x86",1283628193796
ws,sysinfo,,,"win32",1283628193796
locale,sysinfo,,,"en_US",1283628193796
processors,sysinfo,,,"2",1283628193796
java.runtime.name,sysinfo,,,"Java(TM) 2 Runtime Environment, Standard Edition",1283628193796
java.runtime.version,sysinfo,,,"1.5.0_07-b03",1283628193796
java.specification.name,sysinfo,,,"Java Platform API Specification",1283628193796
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1283628193796
java.specification.version,sysinfo,,,"1.5",1283628193796
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1283628193796
java.version,sysinfo,,,"1.5.0_07",1283628193796
java.vm.info,sysinfo,,,"mixed mode",1283628193796
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1283628193796
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1283628193796
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1283628193796
java.vm.specification.version,sysinfo,,,"1.0",1283628193796
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1283628193796
java.vm.version,sysinfo,,,"1.5.0_07-b03",1283628193796
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1283628193796
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1283628194296
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1283628194437
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1283628194531
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1283628194687
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1283628194875
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1283628195093
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1283628195343
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1283628196000
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1283628196046
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1283628196156
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1283628196500
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1283628196515
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1283628196562
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1283628196843
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1283628196843
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1283628196843
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1283628202859
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1283628203453
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1283628207359
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1283628209562
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1283628209796
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1283628210265
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1283628210531
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283628212015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628219093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628219109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628219187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628224453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628226484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628226500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628226578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628454765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628457593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628714250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628715406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628734687
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283628737312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628740953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628740953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628741046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628752500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628755750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628755765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283628755859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283632591328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283632595281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283632595296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283632595390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283632605671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283632607234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283632607234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283632607328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283634225156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283634248593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283634434578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283634436359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283634437531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283634440203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283634440203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283634444781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283634488578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283634489640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283634532187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283634533062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635149125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635153109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635175546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635176421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635200203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635224640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635367203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635368140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635368656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635371406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635439375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635440093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635440703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635441515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635572015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635572625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635966140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635983734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635983750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283635983843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283636471937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283636477296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283636486250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283636486625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283636513406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283636520265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283636522031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283636571046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283636575281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283636844609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283636848109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637096437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637099156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637116140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637117187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637117656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637119937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637205703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637210171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637324515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637329593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637474062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637476843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637567718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637571140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637602171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637605078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637655718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637656781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637699265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637699656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637702671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637702687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637703687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283637706156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283639679796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283639683656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283639730640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283639735843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283639915875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283639916703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283639917125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283639921187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283639923328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283639923968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283642792625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283642795593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283643918921
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1283643958281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283643961953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283644014890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283644017234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283788198437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283788200578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283788202437
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283788202828
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1283788206515
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1283789904859
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1283789904859
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1283789904921
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1283789904921
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1283789904921
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1283789904921
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1283789904921
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1283789904921
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1283789904921
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1283789904921
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1283789904921
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1283789904937
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1283789904937
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1283789905000
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1283789905093
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1283789905093
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1283789905093
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1283789905093
started,bundle,org.eclipse.emf.common.ui,2.5.0.v200906151043,"org.eclipse.emf.common.ui",1283789905093
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1283789905093
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1283789905093
started,bundle,org.eclipse.emf.edit,2.5.0.v200906151043,"org.eclipse.emf.edit",1283789905093
started,bundle,org.eclipse.emf.edit.ui,2.5.0.v200906151043,"org.eclipse.emf.edit.ui",1283789905093
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1283789905093
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1283789905093
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1283789905093
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1283789905093
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1283789905203
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1283789905203
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1283789905203
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1283789905203
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1283789905203
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1283789905218
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1283789905218
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1283789905218
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1283789905218
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1283789905218
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1283789905312
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1283789905328
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1283789905328
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1283789905328
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1283789905578
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1283789905578
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1283789905578
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1283789905578
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1283789905640
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1283789905859
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1283789905859
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1283789905968
started,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1283789905968
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1283789905968
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1283789905968
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1283789906203
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1283789906203
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1283789906203
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200911141836,"org.eclipse.jst.common.project.facet.core",1283789906203
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1283789906203
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1283789906203
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.navigator.ui",1283789906203
started,bundle,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ui",1283789906203
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.300.v200901220600,"org.eclipse.jst.j2ee.webservice",1283789906203
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.300.v200902052230,"org.eclipse.jst.j2ee.webservice.ui",1283789906218
started,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1283789906218
started,bundle,org.eclipse.jst.jee.ui,1.0.201.v201002021208,"org.eclipse.jst.jee.ui",1283789906218
started,bundle,org.eclipse.jst.jsf.common,1.1.9.v201001271707,"org.eclipse.jst.jsf.common",1283789906218
started,bundle,org.eclipse.jst.jsf.core,1.2.5.v201001271707,"org.eclipse.jst.jsf.core",1283789906218
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1283789906218
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1283789906218
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1283789906218
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1283789906234
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1283789906234
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1283789906234
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1283789906234
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1283789906234
